crop_name,adm_id,date,ndvi
maize,US-18-019,20181203,0.476
maize,US-18-033,20181203,0.416
maize,US-18-039,20181203,0.405
maize,US-18-145,20181203,0.397
maize,US-18-153,20181203,0.439
maize,US-18-183,20181203,0.4
maize,US-18-025,20181203,0.479
maize,US-18-081,20181203,0.471
maize,US-18-013,20181203,0.491
maize,US-18-087,20181203,0.446
maize,US-18-113,20181203,0.406
maize,US-18-151,20181203,0.405
maize,US-18-027,20181211,0.372
maize,US-18-061,20181211,0.479
maize,US-18-103,20181211,0.326
maize,US-18-129,20181211,0.369
maize,US-18-147,20181211,0.442
maize,US-18-009,20181211,0.329
maize,US-18-035,20181211,0.344
maize,US-18-067,20181211,0.308
maize,US-18-083,20181211,0.362
maize,US-18-159,20181211,0.287
maize,US-18-175,20181211,0.48
maize,US-18-071,20181211,0.403
maize,US-18-179,20181211,0.307
maize,US-18-007,20181211,0.278
maize,US-18-051,20181211,0.375
maize,US-18-123,20181211,0.49
maize,US-18-021,20181211,0.377
maize,US-18-125,20181211,0.433
maize,US-18-053,20181211,0.313
maize,US-18-099,20181211,0.328
maize,US-18-101,20181211,0.453
maize,US-18-003,20181211,0.334
maize,US-18-031,20181211,0.371
maize,US-18-037,20181211,0.469
maize,US-18-041,20181211,0.367
maize,US-18-055,20181211,0.387
maize,US-18-065,20181211,0.344
maize,US-18-075,20181211,0.339
maize,US-18-085,20181211,0.341
maize,US-18-091,20181211,0.347
maize,US-18-109,20181211,0.388
maize,US-18-181,20181211,0.287
maize,US-18-095,20181211,0.328
maize,US-18-097,20181211,0.425
maize,US-18-017,20181211,0.313
maize,US-18-115,20181211,0.492
maize,US-18-119,20181211,0.436
maize,US-18-121,20181211,0.38
maize,US-18-133,20181211,0.372
maize,US-18-157,20181211,0.325
maize,US-18-111,20181211,0.309
maize,US-18-143,20181211,0.47
maize,US-18-171,20181211,0.31
maize,US-18-177,20181211,0.383
maize,US-18-059,20181211,0.346
maize,US-18-173,20181211,0.426
maize,US-18-069,20181211,0.318
maize,US-18-073,20181211,0.315
maize,US-18-029,20181211,0.472
maize,US-18-131,20181211,0.297
maize,US-18-139,20181211,0.307
maize,US-18-105,20181211,0.463
maize,US-18-117,20181211,0.465
maize,US-18-137,20181211,0.428
maize,US-18-043,20181211,0.49
maize,US-18-141,20181211,0.346
maize,US-18-149,20181211,0.336
maize,US-18-005,20181211,0.379
maize,US-18-015,20181211,0.302
maize,US-18-163,20181211,0.366
maize,US-18-165,20181211,0.339
maize,US-18-169,20181211,0.338
maize,US-18-001,20181211,0.327
maize,US-18-079,20181211,0.438
maize,US-18-093,20181211,0.465
maize,US-18-155,20181211,0.485
maize,US-18-089,20181211,0.342
maize,US-18-107,20181211,0.306
maize,US-18-161,20181211,0.352
maize,US-18-047,20181211,0.403
maize,US-18-049,20181211,0.294
maize,US-18-057,20181211,0.335
maize,US-18-077,20181211,0.479
maize,US-18-127,20181211,0.363
maize,US-18-019,20181211,0.485
maize,US-18-033,20181211,0.346
maize,US-18-039,20181211,0.368
maize,US-18-045,20181211,0.326
maize,US-18-011,20181211,0.318
maize,US-18-023,20181211,0.291
maize,US-18-063,20181211,0.36
maize,US-18-145,20181211,0.334
maize,US-18-135,20181211,0.341
maize,US-18-153,20181211,0.377
maize,US-18-183,20181211,0.354
maize,US-18-167,20181211,0.388
maize,US-18-025,20181211,0.488
maize,US-18-081,20181211,0.367
maize,US-18-013,20181211,0.48
maize,US-18-087,20181211,0.374
maize,US-18-113,20181211,0.344
maize,US-18-151,20181211,0.348
maize,US-18-027,20181219,0.36
maize,US-18-061,20181219,0.461
maize,US-18-103,20181219,0.321
maize,US-18-129,20181219,0.365
maize,US-18-147,20181219,0.43
maize,US-18-009,20181219,0.319
maize,US-18-035,20181219,0.34
maize,US-18-067,20181219,0.302
maize,US-18-083,20181219,0.351
maize,US-18-159,20181219,0.274
maize,US-18-175,20181219,0.462
maize,US-18-071,20181219,0.414
maize,US-18-179,20181219,0.302
maize,US-18-007,20181219,0.273
maize,US-18-051,20181219,0.366
maize,US-18-123,20181219,0.474
maize,US-18-021,20181219,0.364
maize,US-18-125,20181219,0.421
maize,US-18-053,20181219,0.299
maize,US-18-099,20181219,0.337
maize,US-18-101,20181219,0.442
maize,US-18-003,20181219,0.323
maize,US-18-031,20181219,0.356
maize,US-18-037,20181219,0.461
maize,US-18-041,20181219,0.37
maize,US-18-055,20181219,0.373
maize,US-18-065,20181219,0.332
maize,US-18-075,20181219,0.327
maize,US-18-085,20181219,0.352
maize,US-18-091,20181219,0.308
maize,US-18-109,20181219,0.376
maize,US-18-181,20181219,0.28
maize,US-18-095,20181219,0.32
maize,US-18-097,20181219,0.399
maize,US-18-017,20181219,0.31
maize,US-18-115,20181219,0.498
maize,US-18-119,20181219,0.419
maize,US-18-121,20181219,0.369
maize,US-18-133,20181219,0.358
maize,US-18-157,20181219,0.32
maize,US-18-111,20181219,0.304
maize,US-18-143,20181219,0.454
maize,US-18-171,20181219,0.305
maize,US-18-177,20181219,0.367
maize,US-18-059,20181219,0.33
maize,US-18-173,20181219,0.422
maize,US-18-069,20181219,0.319
maize,US-18-073,20181219,0.309
maize,US-18-029,20181219,0.47
maize,US-18-131,20181219,0.293
maize,US-18-139,20181219,0.31
maize,US-18-105,20181219,0.444
maize,US-18-117,20181219,0.453
maize,US-18-137,20181219,0.421
maize,US-18-043,20181219,0.463
maize,US-18-149,20181219,0.334
maize,US-18-005,20181219,0.367
maize,US-18-015,20181219,0.302
maize,US-18-163,20181219,0.349
maize,US-18-165,20181219,0.329
maize,US-18-169,20181219,0.331
maize,US-18-001,20181219,0.325
maize,US-18-079,20181219,0.435
maize,US-18-093,20181219,0.449
maize,US-18-155,20181219,0.479
maize,US-18-089,20181219,0.32
maize,US-18-107,20181219,0.304
maize,US-18-161,20181219,0.349
maize,US-18-047,20181219,0.4
maize,US-18-049,20181219,0.31
maize,US-18-057,20181219,0.323
maize,US-18-077,20181219,0.467
maize,US-18-127,20181219,0.336
maize,US-18-019,20181219,0.458
maize,US-18-033,20181219,0.332
maize,US-18-039,20181219,0.439
maize,US-18-045,20181219,0.322
maize,US-18-011,20181219,0.313
maize,US-18-023,20181219,0.286
maize,US-18-063,20181219,0.348
maize,US-18-145,20181219,0.323
maize,US-18-135,20181219,0.319
maize,US-18-153,20181219,0.36
maize,US-18-183,20181219,0.351
maize,US-18-167,20181219,0.373
maize,US-18-025,20181219,0.473
maize,US-18-081,20181219,0.358
maize,US-18-013,20181219,0.472
maize,US-18-087,20181219,0.364
maize,US-18-113,20181219,0.348
maize,US-18-151,20181219,0.348
maize,US-18-027,20181227,0.368
maize,US-18-103,20181227,0.344
maize,US-18-009,20181227,0.319
maize,US-18-035,20181227,0.354
maize,US-18-067,20181227,0.323
maize,US-18-083,20181227,0.361
maize,US-18-159,20181227,0.297
maize,US-18-175,20181227,0.398
maize,US-18-071,20181227,0.384
maize,US-18-179,20181227,0.312
maize,US-18-007,20181227,0.29
maize,US-18-051,20181227,0.341
maize,US-18-021,20181227,0.383
maize,US-18-125,20181227,0.389
maize,US-18-053,20181227,0.309
maize,US-18-099,20181227,0.369
maize,US-18-101,20181227,0.442
maize,US-18-003,20181227,0.321
maize,US-18-037,20181227,0.56
maize,US-18-055,20181227,0.396
maize,US-18-065,20181227,0.371
maize,US-18-075,20181227,0.328
maize,US-18-085,20181227,0.348
maize,US-18-091,20181227,0.353
maize,US-18-109,20181227,0.4
maize,US-18-181,20181227,0.303
maize,US-18-095,20181227,0.336
maize,US-18-097,20181227,0.414
maize,US-18-017,20181227,0.329
maize,US-18-119,20181227,0.446
maize,US-18-121,20181227,0.385
maize,US-18-133,20181227,0.377
maize,US-18-157,20181227,0.335
maize,US-18-111,20181227,0.317
maize,US-18-171,20181227,0.319
maize,US-18-059,20181227,0.342
maize,US-18-173,20181227,0.513
maize,US-18-069,20181227,0.334
maize,US-18-073,20181227,0.328
maize,US-18-131,20181227,0.317
maize,US-18-105,20181227,0.478
maize,US-18-117,20181227,0.389
maize,US-18-141,20181227,0.359
maize,US-18-149,20181227,0.348
maize,US-18-005,20181227,0.482
maize,US-18-015,20181227,0.318
maize,US-18-165,20181227,0.338
maize,US-18-169,20181227,0.337
maize,US-18-001,20181227,0.325
maize,US-18-093,20181227,0.46
maize,US-18-089,20181227,0.345
maize,US-18-107,20181227,0.315
maize,US-18-049,20181227,0.318
maize,US-18-057,20181227,0.346
maize,US-18-127,20181227,0.352
maize,US-18-033,20181227,0.349
maize,US-18-039,20181227,0.411
maize,US-18-045,20181227,0.337
maize,US-18-011,20181227,0.329
maize,US-18-023,20181227,0.304
maize,US-18-063,20181227,0.367
maize,US-18-145,20181227,0.349
maize,US-18-135,20181227,0.335
maize,US-18-153,20181227,0.379
maize,US-18-183,20181227,0.353
maize,US-18-167,20181227,0.392
maize,US-18-081,20181227,0.388
maize,US-18-013,20181227,0.52
maize,US-18-087,20181227,0.415
maize,US-18-113,20181227,0.371
maize,US-18-151,20181227,0.355
maize,US-18-027,20190101,0.377
maize,US-18-061,20190101,0.458
maize,US-18-103,20190101,0.33
maize,US-18-129,20190101,0.387
maize,US-18-147,20190101,0.453
maize,US-18-009,20190101,0.324
maize,US-18-035,20190101,0.342
maize,US-18-067,20190101,0.312
maize,US-18-083,20190101,0.372
maize,US-18-159,20190101,0.288
maize,US-18-175,20190101,0.462
maize,US-18-071,20190101,0.414
maize,US-18-179,20190101,0.309
maize,US-18-007,20190101,0.286
maize,US-18-051,20190101,0.392
maize,US-18-123,20190101,0.491
maize,US-18-021,20190101,0.378
maize,US-18-125,20190101,0.446
maize,US-18-053,20190101,0.309
maize,US-18-099,20190101,0.335
maize,US-18-101,20190101,0.453
maize,US-18-003,20190101,0.337
maize,US-18-031,20190101,0.362
maize,US-18-037,20190101,0.476
maize,US-18-041,20190101,0.37
maize,US-18-055,20190101,0.393
maize,US-18-065,20190101,0.337
maize,US-18-075,20190101,0.326
maize,US-18-085,20190101,0.333
maize,US-18-091,20190101,0.342
maize,US-18-109,20190101,0.385
maize,US-18-181,20190101,0.296
maize,US-18-095,20190101,0.327
maize,US-18-097,20190101,0.39
maize,US-18-017,20190101,0.317
maize,US-18-115,20190101,0.503
maize,US-18-119,20190101,0.438
maize,US-18-121,20190101,0.376
maize,US-18-133,20190101,0.362
maize,US-18-157,20190101,0.325
maize,US-18-111,20190101,0.313
maize,US-18-143,20190101,0.453
maize,US-18-171,20190101,0.312
maize,US-18-177,20190101,0.364
maize,US-18-059,20190101,0.337
maize,US-18-173,20190101,0.444
maize,US-18-069,20190101,0.324
maize,US-18-073,20190101,0.318
maize,US-18-029,20190101,0.469
maize,US-18-131,20190101,0.307
maize,US-18-139,20190101,0.317
maize,US-18-105,20190101,0.461
maize,US-18-117,20190101,0.468
maize,US-18-137,20190101,0.43
maize,US-18-043,20190101,0.458
maize,US-18-141,20190101,0.347
maize,US-18-149,20190101,0.338
maize,US-18-005,20190101,0.37
maize,US-18-015,20190101,0.307
maize,US-18-163,20190101,0.426
maize,US-18-165,20190101,0.326
maize,US-18-169,20190101,0.326
maize,US-18-001,20190101,0.333
maize,US-18-079,20190101,0.444
maize,US-18-093,20190101,0.45
maize,US-18-155,20190101,0.51
maize,US-18-089,20190101,0.334
maize,US-18-107,20190101,0.301
maize,US-18-161,20190101,0.349
maize,US-18-047,20190101,0.406
maize,US-18-049,20190101,0.314
maize,US-18-057,20190101,0.331
maize,US-18-077,20190101,0.472
maize,US-18-127,20190101,0.34
maize,US-18-019,20190101,0.454
maize,US-18-033,20190101,0.351
maize,US-18-039,20190101,0.378
maize,US-18-045,20190101,0.324
maize,US-18-011,20190101,0.312
maize,US-18-023,20190101,0.292
maize,US-18-063,20190101,0.351
maize,US-18-145,20190101,0.326
maize,US-18-135,20190101,0.317
maize,US-18-153,20190101,0.379
maize,US-18-183,20190101,0.348
maize,US-18-167,20190101,0.38
maize,US-18-025,20190101,0.47
maize,US-18-081,20190101,0.356
maize,US-18-013,20190101,0.491
maize,US-18-087,20190101,0.377
maize,US-18-113,20190101,0.355
maize,US-18-151,20190101,0.36
maize,US-18-027,20190109,0.387
maize,US-18-061,20190109,0.462
maize,US-18-129,20190109,0.373
maize,US-18-147,20190109,0.434
maize,US-18-083,20190109,0.365
maize,US-18-175,20190109,0.477
maize,US-18-071,20190109,0.426
maize,US-18-051,20190109,0.389
maize,US-18-123,20190109,0.46
maize,US-18-021,20190109,0.347
maize,US-18-125,20190109,0.428
maize,US-18-101,20190109,0.465
maize,US-18-037,20190109,0.479
maize,US-18-055,20190109,0.359
maize,US-18-115,20190109,0.502
maize,US-18-119,20190109,0.41
maize,US-18-133,20190109,0.385
maize,US-18-143,20190109,0.455
maize,US-18-173,20190109,0.426
maize,US-18-029,20190109,0.506
maize,US-18-105,20190109,0.414
maize,US-18-117,20190109,0.459
maize,US-18-137,20190109,0.43
maize,US-18-043,20190109,0.458
maize,US-18-005,20190109,0.472
maize,US-18-163,20190109,0.373
maize,US-18-165,20190109,0.361
maize,US-18-079,20190109,0.439
maize,US-18-093,20190109,0.445
maize,US-18-155,20190109,0.452
maize,US-18-077,20190109,0.442
maize,US-18-019,20190109,0.454
maize,US-18-153,20190109,0.356
maize,US-18-167,20190109,0.357
maize,US-18-025,20190109,0.507
maize,US-18-013,20190109,0.39
maize,US-18-129,20190117,0.41
maize,US-18-123,20190117,0.48
maize,US-18-109,20190117,0.46
maize,US-18-027,20190125,0.342
maize,US-18-061,20190125,0.439
maize,US-18-129,20190125,0.362
maize,US-18-147,20190125,0.413
maize,US-18-083,20190125,0.334
maize,US-18-175,20190125,0.438
maize,US-18-071,20190125,0.382
maize,US-18-051,20190125,0.363
maize,US-18-123,20190125,0.446
maize,US-18-021,20190125,0.327
maize,US-18-125,20190125,0.405
maize,US-18-101,20190125,0.413
maize,US-18-031,20190125,0.328
maize,US-18-037,20190125,0.441
maize,US-18-041,20190125,0.297
maize,US-18-055,20190125,0.336
maize,US-18-109,20190125,0.336
maize,US-18-097,20190125,0.304
maize,US-18-115,20190125,0.446
maize,US-18-119,20190125,0.375
maize,US-18-121,20190125,0.328
maize,US-18-133,20190125,0.309
maize,US-18-143,20190125,0.429
maize,US-18-059,20190125,0.289
maize,US-18-173,20190125,0.402
maize,US-18-029,20190125,0.419
maize,US-18-139,20190125,0.258
maize,US-18-105,20190125,0.405
maize,US-18-117,20190125,0.429
maize,US-18-137,20190125,0.39
maize,US-18-043,20190125,0.439
maize,US-18-005,20190125,0.335
maize,US-18-163,20190125,0.362
maize,US-18-165,20190125,0.286
maize,US-18-079,20190125,0.408
maize,US-18-093,20190125,0.413
maize,US-18-155,20190125,0.448
maize,US-18-107,20190125,0.268
maize,US-18-047,20190125,0.376
maize,US-18-077,20190125,0.443
maize,US-18-019,20190125,0.445
maize,US-18-045,20190125,0.29
maize,US-18-063,20190125,0.291
maize,US-18-145,20190125,0.28
maize,US-18-153,20190125,0.328
maize,US-18-167,20190125,0.34
maize,US-18-025,20190125,0.442
maize,US-18-081,20190125,0.311
maize,US-18-013,20190125,0.427
maize,US-18-027,20190202,0.342
maize,US-18-061,20190202,0.427
maize,US-18-129,20190202,0.358
maize,US-18-147,20190202,0.41
maize,US-18-035,20190202,0.316
maize,US-18-083,20190202,0.337
maize,US-18-175,20190202,0.428
maize,US-18-071,20190202,0.379
maize,US-18-007,20190202,0.262
maize,US-18-051,20190202,0.357
maize,US-18-123,20190202,0.445
maize,US-18-021,20190202,0.337
maize,US-18-125,20190202,0.391
maize,US-18-101,20190202,0.413
maize,US-18-003,20190202,0.246
maize,US-18-031,20190202,0.331
maize,US-18-037,20190202,0.432
maize,US-18-041,20190202,0.319
maize,US-18-055,20190202,0.344
maize,US-18-065,20190202,0.304
maize,US-18-091,20190202,0.298
maize,US-18-109,20190202,0.349
maize,US-18-181,20190202,0.274
maize,US-18-097,20190202,0.361
maize,US-18-017,20190202,0.286
maize,US-18-115,20190202,0.457
maize,US-18-119,20190202,0.379
maize,US-18-121,20190202,0.352
maize,US-18-133,20190202,0.328
maize,US-18-157,20190202,0.27
maize,US-18-111,20190202,0.274
maize,US-18-143,20190202,0.416
maize,US-18-171,20190202,0.277
maize,US-18-177,20190202,0.273
maize,US-18-059,20190202,0.304
maize,US-18-173,20190202,0.401
maize,US-18-073,20190202,0.293
maize,US-18-029,20190202,0.428
maize,US-18-131,20190202,0.292
maize,US-18-139,20190202,0.289
maize,US-18-105,20190202,0.404
maize,US-18-117,20190202,0.426
maize,US-18-137,20190202,0.394
maize,US-18-043,20190202,0.425
maize,US-18-141,20190202,0.29
maize,US-18-149,20190202,0.225
maize,US-18-005,20190202,0.347
maize,US-18-015,20190202,0.279
maize,US-18-163,20190202,0.365
maize,US-18-165,20190202,0.279
maize,US-18-079,20190202,0.407
maize,US-18-093,20190202,0.409
maize,US-18-155,20190202,0.444
maize,US-18-089,20190202,0.288
maize,US-18-107,20190202,0.284
maize,US-18-161,20190202,0.281
maize,US-18-047,20190202,0.347
maize,US-18-049,20190202,0.33
maize,US-18-057,20190202,0.465
maize,US-18-077,20190202,0.434
maize,US-18-127,20190202,0.321
maize,US-18-019,20190202,0.428
maize,US-18-033,20190202,0.308
maize,US-18-045,20190202,0.296
maize,US-18-011,20190202,0.265
maize,US-18-023,20190202,0.254
maize,US-18-063,20190202,0.308
maize,US-18-145,20190202,0.312
maize,US-18-135,20190202,0.255
maize,US-18-153,20190202,0.347
maize,US-18-167,20190202,0.339
maize,US-18-025,20190202,0.44
maize,US-18-081,20190202,0.33
maize,US-18-013,20190202,0.431
maize,US-18-087,20190202,0.262
maize,US-18-151,20190202,0.286
maize,US-18-027,20190210,0.293
maize,US-18-061,20190210,0.434
maize,US-18-103,20190210,0.305
maize,US-18-129,20190210,0.382
maize,US-18-147,20190210,0.406
maize,US-18-083,20190210,0.276
maize,US-18-175,20190210,0.436
maize,US-18-071,20190210,0.364
maize,US-18-179,20190210,0.276
maize,US-18-007,20190210,0.219
maize,US-18-051,20190210,0.381
maize,US-18-123,20190210,0.45
maize,US-18-021,20190210,0.331
maize,US-18-125,20190210,0.4
maize,US-18-099,20190210,0.276
maize,US-18-101,20190210,0.383
maize,US-18-031,20190210,0.332
maize,US-18-037,20190210,0.416
maize,US-18-041,20190210,0.255
maize,US-18-055,20190210,0.329
maize,US-18-091,20190210,0.253
maize,US-18-109,20190210,0.324
maize,US-18-181,20190210,0.256
maize,US-18-097,20190210,0.331
maize,US-18-017,20190210,0.282
maize,US-18-115,20190210,0.449
maize,US-18-119,20190210,0.359
maize,US-18-121,20190210,0.324
maize,US-18-133,20190210,0.307
maize,US-18-111,20190210,0.275
maize,US-18-143,20190210,0.423
maize,US-18-171,20190210,0.276
maize,US-18-059,20190210,0.247
maize,US-18-173,20190210,0.386
maize,US-18-069,20190210,0.28
maize,US-18-073,20190210,0.267
maize,US-18-029,20190210,0.42
maize,US-18-131,20190210,0.266
maize,US-18-139,20190210,0.266
maize,US-18-105,20190210,0.388
maize,US-18-117,20190210,0.426
maize,US-18-137,20190210,0.4
maize,US-18-043,20190210,0.423
maize,US-18-149,20190210,0.295
maize,US-18-005,20190210,0.33
maize,US-18-163,20190210,0.361
maize,US-18-165,20190210,0.266
maize,US-18-169,20190210,0.31
maize,US-18-079,20190210,0.41
maize,US-18-093,20190210,0.394
maize,US-18-155,20190210,0.439
maize,US-18-089,20190210,0.268
maize,US-18-107,20190210,0.259
maize,US-18-047,20190210,0.405
maize,US-18-049,20190210,0.269
maize,US-18-077,20190210,0.442
maize,US-18-127,20190210,0.263
maize,US-18-019,20190210,0.436
maize,US-18-045,20190210,0.272
maize,US-18-063,20190210,0.28
maize,US-18-145,20190210,0.268
maize,US-18-153,20190210,0.303
maize,US-18-167,20190210,0.316
maize,US-18-025,20190210,0.441
maize,US-18-081,20190210,0.299
maize,US-18-013,20190210,0.43
maize,US-18-027,20190218,0.354
maize,US-18-061,20190218,0.43
maize,US-18-103,20190218,0.277
maize,US-18-129,20190218,0.353
maize,US-18-147,20190218,0.435
maize,US-18-009,20190218,0.271
maize,US-18-035,20190218,0.282
maize,US-18-067,20190218,0.264
maize,US-18-083,20190218,0.348
maize,US-18-159,20190218,0.249
maize,US-18-175,20190218,0.441
maize,US-18-071,20190218,0.369
maize,US-18-179,20190218,0.252
maize,US-18-007,20190218,0.257
maize,US-18-051,20190218,0.365
maize,US-18-123,20190218,0.455
maize,US-18-021,20190218,0.332
maize,US-18-125,20190218,0.404
maize,US-18-053,20190218,0.267
maize,US-18-099,20190218,0.279
maize,US-18-101,20190218,0.402
maize,US-18-003,20190218,0.26
maize,US-18-031,20190218,0.334
maize,US-18-037,20190218,0.429
maize,US-18-041,20190218,0.314
maize,US-18-055,20190218,0.355
maize,US-18-065,20190218,0.287
maize,US-18-075,20190218,0.268
maize,US-18-085,20190218,0.276
maize,US-18-091,20190218,0.272
maize,US-18-109,20190218,0.348
maize,US-18-181,20190218,0.264
maize,US-18-095,20190218,0.278
maize,US-18-097,20190218,0.347
maize,US-18-017,20190218,0.277
maize,US-18-115,20190218,0.447
maize,US-18-119,20190218,0.385
maize,US-18-121,20190218,0.333
maize,US-18-133,20190218,0.304
maize,US-18-157,20190218,0.291
maize,US-18-111,20190218,0.27
maize,US-18-143,20190218,0.417
maize,US-18-171,20190218,0.281
maize,US-18-177,20190218,0.306
maize,US-18-059,20190218,0.298
maize,US-18-173,20190218,0.407
maize,US-18-069,20190218,0.26
maize,US-18-073,20190218,0.279
