crop_name,adm_id,date,fpar
maize,US-18-139,20190611,38.342
maize,US-18-105,20190611,66.658
maize,US-18-117,20190611,57.338
maize,US-18-137,20190611,51.111
maize,US-18-043,20190611,61.042
maize,US-18-141,20190611,44.652
maize,US-18-149,20190611,48.881
maize,US-18-005,20190611,44.047
maize,US-18-015,20190611,40.772
maize,US-18-163,20190611,45.768
maize,US-18-165,20190611,47.65
maize,US-18-169,20190611,40.81
maize,US-18-001,20190611,35.063
maize,US-18-079,20190611,54.066
maize,US-18-093,20190611,65.992
maize,US-18-155,20190611,61.402
maize,US-18-089,20190611,41.461
maize,US-18-107,20190611,38.911
maize,US-18-161,20190611,44.082
maize,US-18-047,20190611,49.914
maize,US-18-049,20190611,44.296
maize,US-18-057,20190611,36.524
maize,US-18-077,20190611,57.552
maize,US-18-127,20190611,44.426
maize,US-18-019,20190611,58.881
maize,US-18-033,20190611,48.161
maize,US-18-039,20190611,48.276
maize,US-18-045,20190611,44.372
maize,US-18-011,20190611,35.288
maize,US-18-023,20190611,34.598
maize,US-18-063,20190611,41.931
maize,US-18-145,20190611,39.768
maize,US-18-135,20190611,36.891
maize,US-18-153,20190611,47.032
maize,US-18-183,20190611,43.617
maize,US-18-167,20190611,48.26
maize,US-18-025,20190611,75.893
maize,US-18-081,20190611,41.498
maize,US-18-013,20190611,79.303
maize,US-18-087,20190611,52.262
maize,US-18-113,20190611,48.348
maize,US-18-151,20190611,50.165
maize,US-18-027,20190621,52.035
maize,US-18-061,20190621,62.211
maize,US-18-103,20190621,46.031
maize,US-18-129,20190621,54.452
maize,US-18-147,20190621,58.451
maize,US-18-009,20190621,40.853
maize,US-18-035,20190621,42.218
maize,US-18-067,20190621,41.678
maize,US-18-083,20190621,48.7
maize,US-18-159,20190621,37.75
maize,US-18-175,20190621,61.54
maize,US-18-071,20190621,50.489
maize,US-18-179,20190621,40.061
maize,US-18-007,20190621,50.779
maize,US-18-051,20190621,52.028
maize,US-18-123,20190621,68.312
maize,US-18-021,20190621,50.603
maize,US-18-125,20190621,55.371
maize,US-18-053,20190621,40.401
maize,US-18-099,20190621,52.415
maize,US-18-101,20190621,64.325
maize,US-18-003,20190621,43.377
maize,US-18-031,20190621,46.215
maize,US-18-037,20190621,57.905
maize,US-18-041,20190621,54.172
maize,US-18-055,20190621,51.168
maize,US-18-065,20190621,45.406
maize,US-18-075,20190621,39.531
maize,US-18-085,20190621,51.397
maize,US-18-091,20190621,53.249
maize,US-18-109,20190621,54.117
maize,US-18-181,20190621,51.766
maize,US-18-095,20190621,39.203
maize,US-18-097,20190621,48.445
maize,US-18-017,20190621,49.752
maize,US-18-115,20190621,62.574
maize,US-18-119,20190621,63.089
maize,US-18-121,20190621,57.956
maize,US-18-133,20190621,54.311
maize,US-18-157,20190621,49.364
maize,US-18-111,20190621,50.672
maize,US-18-143,20190621,59.261
maize,US-18-171,20190621,55.252
maize,US-18-177,20190621,52.311
maize,US-18-059,20190621,40.378
maize,US-18-173,20190621,57.877
maize,US-18-069,20190621,43.289
maize,US-18-073,20190621,51.981
maize,US-18-029,20190621,61.485
maize,US-18-131,20190621,53.816
maize,US-18-139,20190621,45.657
maize,US-18-105,20190621,68.958
maize,US-18-117,20190621,61.426
maize,US-18-137,20190621,52.43
maize,US-18-043,20190621,63.082
maize,US-18-141,20190621,50.273
maize,US-18-149,20190621,56.247
maize,US-18-005,20190621,47.804
maize,US-18-015,20190621,48.619
maize,US-18-163,20190621,52.257
maize,US-18-165,20190621,55.178
maize,US-18-169,20190621,46.092
maize,US-18-001,20190621,39.102
maize,US-18-079,20190621,55.169
maize,US-18-093,20190621,68.869
maize,US-18-155,20190621,63.548
maize,US-18-089,20190621,48.066
maize,US-18-107,20190621,45.501
maize,US-18-161,20190621,51.118
maize,US-18-047,20190621,54.264
maize,US-18-049,20190621,52.731
maize,US-18-057,20190621,39.983
maize,US-18-077,20190621,59.464
maize,US-18-127,20190621,52.056
maize,US-18-019,20190621,61.334
maize,US-18-033,20190621,51.429
maize,US-18-039,20190621,52.385
maize,US-18-045,20190621,51.765
maize,US-18-011,20190621,39.485
maize,US-18-023,20190621,40.151
maize,US-18-063,20190621,46.538
maize,US-18-145,20190621,45.874
maize,US-18-135,20190621,41.182
maize,US-18-153,20190621,51.746
maize,US-18-183,20190621,48.81
maize,US-18-167,20190621,53.608
maize,US-18-025,20190621,76.99
maize,US-18-081,20190621,45.042
maize,US-18-013,20190621,80.788
maize,US-18-087,20190621,57.886
maize,US-18-113,20190621,53.754
maize,US-18-151,20190621,54.531
maize,US-18-027,20190701,58.076
maize,US-18-061,20190701,66.349
maize,US-18-103,20190701,52.433
maize,US-18-129,20190701,61.94
maize,US-18-147,20190701,65.377
maize,US-18-009,20190701,47.141
maize,US-18-035,20190701,47.544
maize,US-18-067,20190701,49.897
maize,US-18-083,20190701,55.776
maize,US-18-159,20190701,46.005
maize,US-18-175,20190701,66.379
maize,US-18-071,20190701,54.03
maize,US-18-179,20190701,47.78
maize,US-18-007,20190701,61.94
maize,US-18-051,20190701,58.793
maize,US-18-123,20190701,70.96
maize,US-18-021,20190701,57.287
maize,US-18-125,20190701,59.914
maize,US-18-053,20190701,48.39
maize,US-18-099,20190701,59.747
maize,US-18-101,20190701,67.163
maize,US-18-003,20190701,48.966
maize,US-18-031,20190701,52.87
maize,US-18-037,20190701,62.857
maize,US-18-041,20190701,61.704
maize,US-18-055,20190701,56.052
maize,US-18-065,20190701,51.771
maize,US-18-075,20190701,44.78
maize,US-18-085,20190701,59.06
maize,US-18-091,20190701,61.948
maize,US-18-109,20190701,60.807
maize,US-18-181,20190701,62.051
maize,US-18-095,20190701,44.479
maize,US-18-097,20190701,50.945
maize,US-18-017,20190701,58.384
maize,US-18-115,20190701,65.391
maize,US-18-119,20190701,67.384
maize,US-18-121,20190701,65.461
maize,US-18-133,20190701,61.55
maize,US-18-157,20190701,57.485
maize,US-18-111,20190701,59.769
maize,US-18-143,20190701,62.124
maize,US-18-171,20190701,65.124
maize,US-18-177,20190701,58.497
maize,US-18-059,20190701,45.573
maize,US-18-173,20190701,63.605
maize,US-18-069,20190701,50.519
maize,US-18-073,20190701,61.594
maize,US-18-029,20190701,63.017
maize,US-18-131,20190701,63.372
maize,US-18-139,20190701,54.932
maize,US-18-105,20190701,71.668
maize,US-18-117,20190701,66.416
maize,US-18-137,20190701,55.154
maize,US-18-043,20190701,65.85
maize,US-18-141,20190701,57.312
maize,US-18-149,20190701,63.972
maize,US-18-005,20190701,53.189
maize,US-18-015,20190701,57.998
maize,US-18-163,20190701,59.779
maize,US-18-165,20190701,63.545
maize,US-18-169,20190701,53.073
maize,US-18-001,20190701,44.88
maize,US-18-079,20190701,57.701
maize,US-18-093,20190701,72.122
maize,US-18-155,20190701,66.32
maize,US-18-089,20190701,55.66
maize,US-18-107,20190701,53.734
maize,US-18-161,20190701,60.143
maize,US-18-047,20190701,60.086
maize,US-18-049,20190701,62.211
maize,US-18-057,20190701,44.91
maize,US-18-077,20190701,62.659
maize,US-18-127,20190701,60.792
maize,US-18-019,20190701,64.86
maize,US-18-033,20190701,55.99
maize,US-18-039,20190701,57.933
maize,US-18-045,20190701,60.65
maize,US-18-011,20190701,45.3
maize,US-18-023,20190701,47.583
maize,US-18-063,20190701,52.777
maize,US-18-145,20190701,53.793
maize,US-18-135,20190701,47.253
maize,US-18-153,20190701,57.729
maize,US-18-183,20190701,55.828
maize,US-18-167,20190701,60.084
maize,US-18-025,20190701,78.495
maize,US-18-081,20190701,50.648
maize,US-18-013,20190701,82.038
maize,US-18-087,20190701,64.527
maize,US-18-113,20190701,60.759
maize,US-18-151,20190701,59.578
maize,US-18-027,20190711,64.124
maize,US-18-061,20190711,70.445
maize,US-18-103,20190711,60.127
maize,US-18-129,20190711,69.314
maize,US-18-147,20190711,71.85
maize,US-18-009,20190711,54.823
maize,US-18-035,20190711,54.208
maize,US-18-067,20190711,59.553
maize,US-18-083,20190711,63.248
maize,US-18-159,20190711,55.831
maize,US-18-175,20190711,71.244
maize,US-18-071,20190711,58.288
maize,US-18-179,20190711,56.754
maize,US-18-007,20190711,72.346
maize,US-18-051,20190711,65.696
maize,US-18-123,20190711,73.652
maize,US-18-021,20190711,64.721
maize,US-18-125,20190711,65.016
maize,US-18-053,20190711,57.878
maize,US-18-099,20190711,67.075
maize,US-18-101,20190711,70.363
maize,US-18-003,20190711,55.828
maize,US-18-031,20190711,60.905
maize,US-18-037,20190711,68.013
maize,US-18-041,20190711,69.744
maize,US-18-055,20190711,61.558
maize,US-18-065,20190711,59.149
maize,US-18-075,20190711,51.628
maize,US-18-085,20190711,67.024
maize,US-18-091,20190711,70.208
maize,US-18-109,20190711,68.115
maize,US-18-181,20190711,71.348
maize,US-18-095,20190711,51.187
maize,US-18-097,20190711,54.51
maize,US-18-017,20190711,67.363
maize,US-18-115,20190711,68.336
maize,US-18-119,20190711,72.175
maize,US-18-121,20190711,72.79
maize,US-18-133,20190711,69.271
maize,US-18-157,20190711,66.007
maize,US-18-111,20190711,68.69
maize,US-18-143,20190711,65.414
maize,US-18-171,20190711,74.323
maize,US-18-177,20190711,65.377
maize,US-18-059,20190711,52.185
maize,US-18-173,20190711,69.427
maize,US-18-069,20190711,59.066
maize,US-18-073,20190711,70.666
maize,US-18-029,20190711,65.049
maize,US-18-131,20190711,71.875
maize,US-18-139,20190711,65.1
maize,US-18-105,20190711,74.575
maize,US-18-117,20190711,71.273
maize,US-18-137,20190711,58.883
maize,US-18-043,20190711,68.48
maize,US-18-141,20190711,64.876
maize,US-18-149,20190711,70.827
maize,US-18-005,20190711,59.428
maize,US-18-015,20190711,67.856
maize,US-18-163,20190711,67.199
maize,US-18-165,20190711,71.467
maize,US-18-169,20190711,61.174
maize,US-18-001,20190711,52.084
maize,US-18-079,20190711,61.157
maize,US-18-093,20190711,75.081
maize,US-18-155,20190711,69.06
maize,US-18-089,20190711,63.316
maize,US-18-107,20190711,62.793
maize,US-18-161,20190711,69.886
maize,US-18-047,20190711,66.528
maize,US-18-049,20190711,71.132
maize,US-18-057,20190711,51.163
maize,US-18-077,20190711,66.521
maize,US-18-127,20190711,69.33
maize,US-18-019,20190711,68.635
maize,US-18-033,20190711,61.632
maize,US-18-039,20190711,64.276
maize,US-18-045,20190711,69.862
maize,US-18-011,20190711,52.418
maize,US-18-023,20190711,56.298
maize,US-18-063,20190711,60.2
maize,US-18-145,20190711,62.545
maize,US-18-135,20190711,54.596
maize,US-18-153,20190711,64.239
maize,US-18-183,20190711,63.951
maize,US-18-167,20190711,66.807
maize,US-18-025,20190711,80.116
maize,US-18-081,20190711,57.765
maize,US-18-013,20190711,83.323
maize,US-18-087,20190711,71.148
maize,US-18-113,20190711,68.502
maize,US-18-151,20190711,64.821
maize,US-18-027,20190721,69.373
maize,US-18-061,20190721,73.74
maize,US-18-103,20190721,68.065
maize,US-18-129,20190721,75.577
maize,US-18-147,20190721,76.92
maize,US-18-009,20190721,63.172
maize,US-18-035,20190721,61.526
maize,US-18-067,20190721,69.416
maize,US-18-083,20190721,69.978
maize,US-18-159,20190721,66.24
maize,US-18-175,20190721,75.116
maize,US-18-071,20190721,62.762
maize,US-18-179,20190721,65.791
maize,US-18-007,20190721,80.203
maize,US-18-051,20190721,71.694
maize,US-18-123,20190721,76.087
maize,US-18-021,20190721,71.702
maize,US-18-125,20190721,70.087
maize,US-18-053,20190721,67.756
maize,US-18-099,20190721,73.127
maize,US-18-101,20190721,73.836
maize,US-18-003,20190721,63.181
maize,US-18-031,20190721,69.18
maize,US-18-037,20190721,72.715
maize,US-18-041,20190721,76.991
maize,US-18-055,20190721,66.843
maize,US-18-065,20190721,66.536
maize,US-18-075,20190721,59.287
maize,US-18-085,20190721,73.95
maize,US-18-091,20190721,76.504
maize,US-18-109,20190721,74.905
maize,US-18-181,20190721,78.03
maize,US-18-095,20190721,58.745
maize,US-18-097,20190721,58.888
maize,US-18-017,20190721,75.286
maize,US-18-115,20190721,71.044
maize,US-18-119,20190721,76.615
maize,US-18-121,20190721,78.61
maize,US-18-133,20190721,76.244
maize,US-18-157,20190721,73.644
maize,US-18-111,20190721,75.958
maize,US-18-143,20190721,68.655
maize,US-18-171,20190721,81.316
maize,US-18-177,20190721,71.857
maize,US-18-059,20190721,59.542
maize,US-18-173,20190721,74.62
maize,US-18-069,20190721,67.802
maize,US-18-073,20190721,77.605
maize,US-18-029,20190721,67.211
maize,US-18-131,20190721,77.852
maize,US-18-139,20190721,74.539
maize,US-18-105,20190721,77.437
maize,US-18-117,20190721,75.131
maize,US-18-137,20190721,63.245
maize,US-18-043,20190721,70.583
maize,US-18-141,20190721,71.575
maize,US-18-149,20190721,75.523
maize,US-18-005,20190721,65.748
maize,US-18-015,20190721,76.613
maize,US-18-163,20190721,73.481
maize,US-18-165,20190721,77.606
maize,US-18-169,20190721,69.366
maize,US-18-001,20190721,59.918
maize,US-18-079,20190721,65.219
maize,US-18-093,20190721,77.341
maize,US-18-155,20190721,71.259
maize,US-18-089,20190721,69.85
maize,US-18-107,20190721,71.442
maize,US-18-161,20190721,78.55
maize,US-18-047,20190721,72.396
maize,US-18-049,20190721,77.986
maize,US-18-057,20190721,58.206
maize,US-18-077,20190721,70.549
maize,US-18-127,20190721,76.228
maize,US-18-019,20190721,72.049
maize,US-18-033,20190721,67.623
maize,US-18-039,20190721,70.316
maize,US-18-045,20190721,77.787
maize,US-18-011,20190721,60.15
maize,US-18-023,20190721,65.243
maize,US-18-063,20190721,67.846
maize,US-18-145,20190721,70.791
maize,US-18-135,20190721,62.398
maize,US-18-153,20190721,70.23
maize,US-18-183,20190721,71.879
maize,US-18-167,20190721,72.648
maize,US-18-025,20190721,81.667
maize,US-18-081,20190721,65.352
maize,US-18-013,20190721,84.596
maize,US-18-087,20190721,76.56
maize,US-18-113,20190721,75.599
maize,US-18-151,20190721,69.652
maize,US-18-027,20190801,73.157
maize,US-18-061,20190801,75.464
maize,US-18-103,20190801,75.261
maize,US-18-129,20190801,79.811
maize,US-18-147,20190801,79.726
maize,US-18-009,20190801,71.254
maize,US-18-035,20190801,68.922
maize,US-18-067,20190801,78.169
maize,US-18-083,20190801,75.022
maize,US-18-159,20190801,75.919
maize,US-18-175,20190801,77.322
maize,US-18-071,20190801,66.831
maize,US-18-179,20190801,73.725
maize,US-18-007,20190801,84.363
maize,US-18-051,20190801,75.947
maize,US-18-123,20190801,77.666
maize,US-18-021,20190801,77.174
maize,US-18-125,20190801,74.302
maize,US-18-053,20190801,76.711
maize,US-18-099,20190801,77.392
maize,US-18-101,20190801,77.15
maize,US-18-003,20190801,70.055
maize,US-18-031,20190801,76.604
maize,US-18-037,20190801,76.182
maize,US-18-041,20190801,82.397
maize,US-18-055,20190801,71.07
maize,US-18-065,20190801,73.159
maize,US-18-075,20190801,67.008
maize,US-18-085,20190801,78.961
maize,US-18-091,20190801,79.934
maize,US-18-109,20190801,80.038
maize,US-18-181,20190801,81.353
maize,US-18-095,20190801,66.6
maize,US-18-097,20190801,63.599
maize,US-18-017,20190801,81.185
maize,US-18-115,20190801,72.555
maize,US-18-119,20190801,80.004
maize,US-18-121,20190801,82.077
maize,US-18-133,20190801,81.344
maize,US-18-157,20190801,79.233
maize,US-18-111,20190801,80.696
maize,US-18-143,20190801,71.17
maize,US-18-171,20190801,85.144
maize,US-18-177,20190801,77.056
maize,US-18-059,20190801,67.072
maize,US-18-173,20190801,78.138
maize,US-18-069,20190801,75.634
maize,US-18-073,20190801,81.516
maize,US-18-029,20190801,69.118
maize,US-18-131,20190801,80.816
maize,US-18-139,20190801,82.053
maize,US-18-105,20190801,79.554
maize,US-18-117,20190801,77.471
maize,US-18-137,20190801,67.799
maize,US-18-043,20190801,71.578
maize,US-18-141,20190801,76.445
maize,US-18-149,20190801,77.644
maize,US-18-005,20190801,71.198
maize,US-18-015,20190801,83.021
maize,US-18-163,20190801,77.9
maize,US-18-165,20190801,81.216
maize,US-18-169,20190801,76.629
maize,US-18-001,20190801,67.348
maize,US-18-079,20190801,69.258
maize,US-18-093,20190801,78.377
maize,US-18-155,20190801,72.155
maize,US-18-089,20190801,74.534
maize,US-18-107,20190801,78.592
maize,US-18-161,20190801,84.658
maize,US-18-047,20190801,76.501
maize,US-18-049,20190801,82.245
maize,US-18-057,20190801,65.422
maize,US-18-077,20190801,73.826
maize,US-18-127,20190801,80.426
maize,US-18-019,20190801,74.349
maize,US-18-033,20190801,73.115
maize,US-18-039,20190801,75.219
maize,US-18-045,20190801,83.291
maize,US-18-011,20190801,67.899
maize,US-18-023,20190801,73.504
maize,US-18-063,20190801,74.618
maize,US-18-145,20190801,77.592
maize,US-18-135,20190801,69.79
maize,US-18-153,20190801,74.786
maize,US-18-183,20190801,78.37
maize,US-18-167,20190801,76.748
maize,US-18-025,20190801,82.674
maize,US-18-081,20190801,72.384
maize,US-18-013,20190801,85.653
maize,US-18-087,20190801,79.816
maize,US-18-113,20190801,81.02
maize,US-18-151,20190801,73.474
maize,US-18-027,20190811,74.51
maize,US-18-061,20190811,75.149
maize,US-18-103,20190811,79.229
maize,US-18-129,20190811,80.679
maize,US-18-147,20190811,79.516
maize,US-18-009,20190811,76.612
maize,US-18-035,20190811,74.257
maize,US-18-067,20190811,82.944
maize,US-18-083,20190811,77.045
maize,US-18-159,20190811,81.764
maize,US-18-175,20190811,77.372
maize,US-18-071,20190811,69.378
maize,US-18-179,20190811,78.172
maize,US-18-007,20190811,84.067
maize,US-18-051,20190811,77.316
maize,US-18-123,20190811,77.859
maize,US-18-021,20190811,79.676
maize,US-18-125,20190811,76.376
maize,US-18-053,20190811,81.821
maize,US-18-099,20190811,78.839
maize,US-18-101,20190811,79.153
maize,US-18-003,20190811,74.354
maize,US-18-031,20190811,80.746
maize,US-18-037,20190811,77.38
maize,US-18-041,20190811,84.278
maize,US-18-055,20190811,73.007
maize,US-18-065,20190811,77.008
maize,US-18-075,20190811,72.318
maize,US-18-085,20190811,80.784
maize,US-18-091,20190811,79.881
maize,US-18-109,20190811,82.074
maize,US-18-181,20190811,81.104
maize,US-18-095,20190811,72.314
maize,US-18-097,20190811,67.035
maize,US-18-017,20190811,83.443
maize,US-18-115,20190811,72.21
maize,US-18-119,20190811,81.248
maize,US-18-121,20190811,82.713
maize,US-18-133,20190811,83.336
maize,US-18-157,20190811,81.437
maize,US-18-111,20190811,81.736
maize,US-18-143,20190811,72.073
maize,US-18-171,20190811,85.108
maize,US-18-177,20190811,79.25
maize,US-18-059,20190811,72.502
